time,cell1,cell2,cell3,cell4,total,throttle
824000,3.774,3.791,7.566,0.000,0.000,30
824500,3.764,3.772,7.536,0.000,0.000,30
825000,3.774,3.791,7.566,0.000,0.000,30
825500,3.764,3.772,7.536,0.000,0.000,30
826000,3.764,3.816,7.580,0.000,0.000,30
826500,3.774,3.791,7.566,0.000,0.000,30
827000,3.745,3.821,7.566,0.000,0.000,30
827500,3.745,3.821,7.566,0.000,0.000,30
828000,3.774,3.791,7.566,0.000,0.000,30
828500,3.764,3.801,7.566,0.000,0.000,30
829000,3.774,3.791,7.566,0.000,0.000,30
829500,3.784,3.782,7.566,0.000,0.000,30
830000,3.764,3.801,7.566,0.000,0.000,30
830500,3.774,3.791,7.566,0.000,0.000,30
831000,3.774,3.791,7.566,0.000,0.000,30
831500,3.774,3.806,7.580,0.000,0.000,30
832000,3.764,3.787,7.551,0.000,0.000,30
832500,3.764,3.801,7.566,0.000,0.000,30
833000,3.774,3.791,7.566,0.000,0.000,30
833500,3.784,3.782,7.566,0.000,0.000,30
834000,3.764,3.801,7.566,0.000,0.000,30
834500,3.764,3.772,7.536,0.000,0.000,30
835000,3.754,3.811,7.566,0.000,0.000,30
835500,3.754,3.811,7.566,0.000,0.000,30
836000,3.745,3.821,7.566,0.000,0.000,30
