time,cell1,cell2,cell3,cell4,total,throttle
1126012,3.833,3.806,7.639,0.000,0.000,40
1126512,3.833,3.865,7.698,0.000,0.000,40
1127012,3.833,3.806,7.639,0.000,0.000,40
1127512,3.794,3.905,7.698,0.000,0.000,40
1128012,3.833,3.851,7.684,0.000,0.000,40
1128512,3.813,3.885,7.698,0.000,0.000,40
1129012,3.853,3.846,7.698,0.000,0.000,40
1129512,3.833,3.880,7.713,0.000,0.000,40
1130012,3.833,3.806,7.639,0.000,0.000,40
1130512,3.813,3.870,7.684,0.000,0.000,40
1131012,3.813,3.900,7.713,0.000,0.000,40
1131512,3.833,3.880,7.713,0.000,0.000,40
1132012,3.833,3.821,7.654,0.000,0.000,40
1132512,3.833,3.851,7.684,0.000,0.000,40
1133012,3.823,3.890,7.713,0.000,0.000,40
1133512,3.862,3.821,7.684,0.000,0.000,40
1134012,3.833,3.865,7.698,0.000,0.000,40
1134512,3.823,3.890,7.713,0.000,0.000,40
1135012,3.833,3.836,7.669,0.000,0.000,40
1135512,3.813,3.870,7.684,0.000,0.000,40
1136012,3.833,3.865,7.698,0.000,0.000,40
1136512,3.813,3.900,7.713,0.000,0.000,40
1137012,3.843,3.811,7.654,0.000,0.000,40
1137512,3.823,3.890,7.713,0.000,0.000,40
1138012,3.853,3.816,7.669,0.000,0.000,40
1138512,3.803,3.895,7.698,0.000,0.000,40
1139012,3.853,3.831,7.684,0.000,0.000,40
1139512,3.853,3.831,7.684,0.000,0.000,40
1140012,3.813,3.900,7.713,0.000,0.000,40
1140512,3.803,3.895,7.698,0.000,0.000,40
1141012,3.813,3.870,7.684,0.000,0.000,40
1141512,3.803,3.895,7.698,0.000,0.000,40
1142012,3.853,3.816,7.669,0.000,0.000,40
1142512,3.813,3.900,7.713,0.000,0.000,40
1143012,3.813,3.885,7.698,0.000,0.000,40
1143512,3.803,3.895,7.698,0.000,0.000,40
1144012,3.833,3.851,7.684,0.000,0.000,40
1144512,3.853,3.831,7.684,0.000,0.000,40
1145012,3.853,3.831,7.684,0.000,0.000,40
1145512,3.833,3.806,7.639,0.000,0.000,40
1146012,3.823,3.860,7.684,0.000,0.000,40
1146512,3.833,3.865,7.698,0.000,0.000,40
1147012,3.813,3.900,7.713,0.000,0.000,40
1147512,3.843,3.811,7.654,0.000,0.000,40
1148012,3.853,3.831,7.684,0.000,0.000,40
1148512,3.803,3.880,7.684,0.000,0.000,40
1149012,3.823,3.801,7.625,0.000,0.000,40
1149512,3.843,3.841,7.684,0.000,0.000,40
1150012,3.853,3.816,7.669,0.000,0.000,40
1150512,3.853,3.816,7.669,0.000,0.000,40
1151012,3.813,3.900,7.713,0.000,0.000,40
1151512,3.803,3.895,7.698,0.000,0.000,40
1152012,3.813,3.900,7.713,0.000,0.000,40
1152512,3.843,3.797,7.639,0.000,0.000,40
1153012,3.803,3.895,7.698,0.000,0.000,40
1153512,3.803,3.880,7.684,0.000,0.000,40
1154012,3.813,3.900,7.713,0.000,0.000,40
1154512,3.823,3.890,7.713,0.000,0.000,40
1155012,3.843,3.811,7.654,0.000,0.000,40
1155512,3.813,3.885,7.698,0.000,0.000,40
1156012,3.843,3.841,7.684,0.000,0.000,40
1156512,3.803,3.895,7.698,0.000,0.000,40
1157012,3.823,3.860,7.684,0.000,0.000,40
1157512,3.843,3.826,7.669,0.000,0.000,40
1158012,3.853,3.816,7.669,0.000,0.000,40
1158512,3.823,3.846,7.669,0.000,0.000,40
1159012,3.823,3.801,7.625,0.000,0.000,40
1159512,3.853,3.816,7.669,0.000,0.000,40
1160012,3.833,3.806,7.639,0.000,0.000,40
1160512,3.823,3.860,7.684,0.000,0.000,40
1161012,3.794,3.890,7.684,0.000,0.000,40
1161512,3.823,3.875,7.698,0.000,0.000,40
1162012,3.813,3.885,7.698,0.000,0.000,40
1162512,3.833,3.821,7.654,0.000,0.000,40
1163012,3.833,3.792,7.625,0.000,0.000,40
1163512,3.823,3.846,7.669,0.000,0.000,40
1164012,3.833,3.806,7.639,0.000,0.000,40
1164512,3.843,3.811,7.654,0.000,0.000,40
1165012,3.833,3.806,7.639,0.000,0.000,40
1165512,3.853,3.816,7.669,0.000,0.000,40
1166012,3.803,3.880,7.684,0.000,0.000,40
1166512,3.813,3.855,7.669,0.000,0.000,40
1167012,3.853,3.816,7.669,0.000,0.000,40
1167512,3.813,3.885,7.698,0.000,0.000,40
1168012,3.823,3.860,7.684,0.000,0.000,40
1168512,3.823,3.816,7.639,0.000,0.000,40
1169012,3.794,3.890,7.684,0.000,0.000,40
1169512,3.843,3.826,7.669,0.000,0.000,40
1170012,3.853,3.816,7.669,0.000,0.000,40
1170512,3.823,3.846,7.669,0.000,0.000,40
1171012,3.794,3.890,7.684,0.000,0.000,40
1171512,3.823,3.801,7.625,0.000,0.000,40
1172012,3.803,3.895,7.698,0.000,0.000,40
1172512,3.833,3.836,7.669,0.000,0.000,40
1173012,3.833,3.806,7.639,0.000,0.000,40
1173512,3.823,3.846,7.669,0.000,0.000,40
1174012,3.823,3.816,7.639,0.000,0.000,40
1174512,3.823,3.860,7.684,0.000,0.000,40
1175012,3.833,3.836,7.669,0.000,0.000,40
1175512,3.833,3.806,7.639,0.000,0.000,40
1176012,3.794,3.890,7.684,0.000,0.000,40
1176512,3.813,3.870,7.684,0.000,0.000,40
1177012,3.823,3.846,7.669,0.000,0.000,40
1177512,3.843,3.797,7.639,0.000,0.000,40
1178012,3.833,3.806,7.639,0.000,0.000,40
1178512,3.843,3.826,7.669,0.000,0.000,40
1179012,3.813,3.855,7.669,0.000,0.000,40
1179512,3.813,3.855,7.669,0.000,0.000,40
1180012,3.794,3.890,7.684,0.000,0.000,40
1180512,3.853,3.816,7.669,0.000,0.000,40
1181012,3.803,3.895,7.698,0.000,0.000,40
1181512,3.843,3.826,7.669,0.000,0.000,40
1182012,3.794,3.905,7.698,0.000,0.000,40
1182512,3.823,3.831,7.654,0.000,0.000,40
1183012,3.823,3.801,7.625,0.000,0.000,40
1183512,3.823,3.816,7.639,0.000,0.000,40
1184012,3.794,3.890,7.684,0.000,0.000,40
1184512,3.843,3.811,7.654,0.000,0.000,40
1185012,3.794,3.875,7.669,0.000,0.000,40
1185512,3.813,3.855,7.669,0.000,0.000,40
1186012,3.853,3.816,7.669,0.000,0.000,40
1186512,3.843,3.826,7.669,0.000,0.000,40
1187012,3.813,3.885,7.698,0.000,0.000,40
1187512,3.823,3.860,7.684,0.000,0.000,40
1188012,3.843,3.811,7.654,0.000,0.000,40
1188512,3.823,3.846,7.669,0.000,0.000,40
1189012,3.823,3.787,7.610,0.000,0.000,40
1189512,3.833,3.821,7.654,0.000,0.000,40
1190012,3.843,3.797,7.639,0.000,0.000,40
1190512,3.843,3.826,7.669,0.000,0.000,40
1191012,3.823,3.816,7.639,0.000,0.000,40
1191512,3.853,3.816,7.669,0.000,0.000,40
1192012,3.843,3.826,7.669,0.000,0.000,40
1192512,3.843,3.826,7.669,0.000,0.000,40
1193012,3.803,3.895,7.698,0.000,0.000,40
1193512,3.794,3.875,7.669,0.000,0.000,40
1194012,3.794,3.875,7.669,0.000,0.000,40
1194512,3.853,3.816,7.669,0.000,0.000,40
1195012,3.823,3.846,7.669,0.000,0.000,40
1195512,3.803,3.895,7.698,0.000,0.000,40
1196012,3.813,3.885,7.698,0.000,0.000,40
1196512,3.803,3.880,7.684,0.000,0.000,40
1197012,3.853,3.816,7.669,0.000,0.000,40
1197512,3.813,3.855,7.669,0.000,0.000,40
1198012,3.833,3.821,7.654,0.000,0.000,40
1198512,3.813,3.885,7.698,0.000,0.000,40
1199012,3.784,3.885,7.669,0.000,0.000,40
1199512,3.823,3.801,7.625,0.000,0.000,40
1200012,3.823,3.816,7.639,0.000,0.000,40
1200512,3.794,3.875,7.669,0.000,0.000,40
1201012,3.823,3.816,7.639,0.000,0.000,40
1201512,3.823,3.831,7.654,0.000,0.000,40
1202012,3.843,3.811,7.654,0.000,0.000,40
1202512,3.843,3.811,7.654,0.000,0.000,40
1203012,3.823,3.801,7.625,0.000,0.000,40
1203512,3.833,3.836,7.669,0.000,0.000,40
1204012,3.823,3.801,7.625,0.000,0.000,40
1204512,3.823,3.801,7.625,0.000,0.000,40
1205012,3.833,3.806,7.639,0.000,0.000,40
1205512,3.823,3.846,7.669,0.000,0.000,40
1206012,3.833,3.806,7.639,0.000,0.000,40
1206512,3.794,3.875,7.669,0.000,0.000,40
1207012,3.813,3.870,7.684,0.000,0.000,40
1207512,3.843,3.811,7.654,0.000,0.000,40
1208012,3.803,3.865,7.669,0.000,0.000,40
1208512,3.803,3.880,7.684,0.000,0.000,40
1209012,3.823,3.831,7.654,0.000,0.000,40
1209512,3.813,3.885,7.698,0.000,0.000,40
1210012,3.833,3.806,7.639,0.000,0.000,40
1210512,3.803,3.880,7.684,0.000,0.000,40
1211012,3.823,3.787,7.610,0.000,0.000,40
1211512,3.823,3.801,7.625,0.000,0.000,40
1212012,3.833,3.821,7.654,0.000,0.000,40
1212512,3.813,3.870,7.684,0.000,0.000,40
1213012,3.813,3.870,7.684,0.000,0.000,40
1213512,3.843,3.811,7.654,0.000,0.000,40
1214012,3.813,3.870,7.684,0.000,0.000,40
1214512,3.843,3.797,7.639,0.000,0.000,40
1215012,3.813,3.796,7.610,0.000,0.000,40
1215512,3.803,3.880,7.684,0.000,0.000,40
1216012,3.803,3.865,7.669,0.000,0.000,40
1216512,3.823,3.846,7.669,0.000,0.000,40
1217012,3.833,3.821,7.654,0.000,0.000,40
1217512,3.813,3.841,7.654,0.000,0.000,40
1218012,3.803,3.880,7.684,0.000,0.000,40
1218512,3.833,3.821,7.654,0.000,0.000,40
1219012,3.843,3.811,7.654,0.000,0.000,40
1219512,3.833,3.821,7.654,0.000,0.000,40
1220012,3.823,3.801,7.625,0.000,0.000,40
1220512,3.843,3.797,7.639,0.000,0.000,40
1221012,3.813,3.811,7.625,0.000,0.000,40
1221512,3.803,3.880,7.684,0.000,0.000,40
1222012,3.813,3.870,7.684,0.000,0.000,40
1222512,3.813,3.826,7.639,0.000,0.000,40
1223012,3.803,3.880,7.684,0.000,0.000,40
1223512,3.823,3.801,7.625,0.000,0.000,40
1224012,3.813,3.841,7.654,0.000,0.000,40
1224512,3.813,3.855,7.669,0.000,0.000,40
1225012,3.813,3.841,7.654,0.000,0.000,40
1225512,3.843,3.811,7.654,0.000,0.000,40
1226012,3.803,3.880,7.684,0.000,0.000,40
1226512,3.774,3.895,7.669,0.000,0.000,40
1227012,3.833,3.806,7.639,0.000,0.000,40
1227512,3.823,3.787,7.610,0.000,0.000,40
1228012,3.794,3.890,7.684,0.000,0.000,40
1228512,3.823,3.816,7.639,0.000,0.000,40
1229012,3.843,3.797,7.639,0.000,0.000,40
1229512,3.803,3.851,7.654,0.000,0.000,40
1230012,3.843,3.811,7.654,0.000,0.000,40
1230512,3.794,3.875,7.669,0.000,0.000,40
1231012,3.813,3.841,7.654,0.000,0.000,40
1231512,3.813,3.796,7.610,0.000,0.000,40
1232012,3.843,3.811,7.654,0.000,0.000,40
1232512,3.833,3.821,7.654,0.000,0.000,40
1233012,3.784,3.885,7.669,0.000,0.000,40
1233512,3.813,3.826,7.639,0.000,0.000,40
1234012,3.843,3.811,7.654,0.000,0.000,40
1234512,3.833,3.821,7.654,0.000,0.000,40
1235012,3.813,3.841,7.654,0.000,0.000,40
1235512,3.823,3.787,7.610,0.000,0.000,40
1236012,3.813,3.841,7.654,0.000,0.000,40
1236512,3.794,3.875,7.669,0.000,0.000,40
1237012,3.843,3.797,7.639,0.000,0.000,40
1237512,3.803,3.880,7.684,0.000,0.000,40
1238012,3.813,3.841,7.654,0.000,0.000,40
1238512,3.784,3.885,7.669,0.000,0.000,40
1239012,3.823,3.801,7.625,0.000,0.000,40
1239512,3.813,3.826,7.639,0.000,0.000,40
1240012,3.833,3.792,7.625,0.000,0.000,40
1240512,3.784,3.885,7.669,0.000,0.000,40
1241012,3.813,3.855,7.669,0.000,0.000,40
1241512,3.784,3.870,7.654,0.000,0.000,40
1242012,3.784,3.885,7.669,0.000,0.000,40
1242512,3.813,3.796,7.610,0.000,0.000,40
1243012,3.813,3.796,7.610,0.000,0.000,40
1243512,3.784,3.885,7.669,0.000,0.000,40
1244012,3.833,3.821,7.654,0.000,0.000,40
1244512,3.823,3.801,7.625,0.000,0.000,40
1245012,3.833,3.806,7.639,0.000,0.000,40
1245512,3.813,3.855,7.669,0.000,0.000,40
1246012,3.794,3.860,7.654,0.000,0.000,40
1246512,3.843,3.797,7.639,0.000,0.000,40
1247012,3.833,3.821,7.654,0.000,0.000,40
1247512,3.833,3.792,7.625,0.000,0.000,40
1248012,3.813,3.826,7.639,0.000,0.000,40
1248512,3.794,3.860,7.654,0.000,0.000,40
1249012,3.833,3.806,7.639,0.000,0.000,40
1249512,3.813,3.796,7.610,0.000,0.000,40
1250012,3.784,3.885,7.669,0.000,0.000,40
1250512,3.833,3.806,7.639,0.000,0.000,40
1251012,3.823,3.801,7.625,0.000,0.000,40
1251512,3.784,3.885,7.669,0.000,0.000,40
1252012,3.813,3.841,7.654,0.000,0.000,40
1252512,3.794,3.860,7.654,0.000,0.000,40
1253012,3.803,3.880,7.684,0.000,0.000,40
1253512,3.803,3.865,7.669,0.000,0.000,40
1254012,3.813,3.796,7.610,0.000,0.000,40
1254512,3.813,3.811,7.625,0.000,0.000,40
1255012,3.813,3.782,7.595,0.000,0.000,40
1255512,3.823,3.816,7.639,0.000,0.000,40
1256012,3.833,3.792,7.625,0.000,0.000,40
1256512,3.784,3.885,7.669,0.000,0.000,40
1257012,3.784,3.870,7.654,0.000,0.000,40
1257512,3.823,3.801,7.625,0.000,0.000,40
1258012,3.813,3.796,7.610,0.000,0.000,40
1258512,3.774,3.880,7.654,0.000,0.000,40
1259012,3.843,3.797,7.639,0.000,0.000,40
1259512,3.803,3.851,7.654,0.000,0.000,40
1260012,3.823,3.787,7.610,0.000,0.000,40
1260512,3.813,3.796,7.610,0.000,0.000,40
1261012,3.833,3.806,7.639,0.000,0.000,40
1261512,3.823,3.787,7.610,0.000,0.000,40
1262012,3.833,3.806,7.639,0.000,0.000,40
1262512,3.833,3.806,7.639,0.000,0.000,40
1263012,3.794,3.875,7.669,0.000,0.000,40
1263512,3.794,3.875,7.669,0.000,0.000,40
1264012,3.784,3.870,7.654,0.000,0.000,40
1264512,3.813,3.796,7.610,0.000,0.000,40
1265012,3.794,3.860,7.654,0.000,0.000,40
1265512,3.784,3.885,7.669,0.000,0.000,40
1266012,3.833,3.806,7.639,0.000,0.000,40
1266512,3.823,3.801,7.625,0.000,0.000,40
1267012,3.784,3.885,7.669,0.000,0.000,40
1267512,3.794,3.846,7.639,0.000,0.000,40
1268012,3.813,3.811,7.625,0.000,0.000,40
1268512,3.813,3.782,7.595,0.000,0.000,40
1269012,3.813,3.796,7.610,0.000,0.000,40
1269512,3.813,3.782,7.595,0.000,0.000,40
1270012,3.784,3.870,7.654,0.000,0.000,40
1270512,3.813,3.796,7.610,0.000,0.000,40
1271012,3.794,3.875,7.669,0.000,0.000,40
1271512,3.813,3.796,7.610,0.000,0.000,40
1272012,3.813,3.796,7.610,0.000,0.000,40
1272512,3.803,3.806,7.610,0.000,0.000,40
1273012,3.833,3.806,7.639,0.000,0.000,40
1273512,3.833,3.806,7.639,0.000,0.000,40
1274012,3.823,3.801,7.625,0.000,0.000,40
1274512,3.813,3.826,7.639,0.000,0.000,40
1275012,3.784,3.870,7.654,0.000,0.000,40
1275512,3.823,3.816,7.639,0.000,0.000,40
1276012,3.803,3.865,7.669,0.000,0.000,40
1276512,3.833,3.806,7.639,0.000,0.000,40
1277012,3.803,3.836,7.639,0.000,0.000,40
1277512,3.823,3.816,7.639,0.000,0.000,40
1278012,3.794,3.846,7.639,0.000,0.000,40
1278512,3.833,3.806,7.639,0.000,0.000,40
1279012,3.774,3.880,7.654,0.000,0.000,40
1279512,3.813,3.826,7.639,0.000,0.000,40
1280012,3.813,3.811,7.625,0.000,0.000,40
1280512,3.813,3.796,7.610,0.000,0.000,40
1281012,3.813,3.796,7.610,0.000,0.000,40
1281512,3.843,3.782,7.625,0.000,0.000,40
1282012,3.823,3.801,7.625,0.000,0.000,40
1282512,3.833,3.792,7.625,0.000,0.000,40
1283012,3.803,3.836,7.639,0.000,0.000,40
1283512,3.823,3.787,7.610,0.000,0.000,40
1284012,3.803,3.806,7.610,0.000,0.000,40
1284512,3.784,3.855,7.639,0.000,0.000,40
1285012,3.794,3.875,7.669,0.000,0.000,40
1285512,3.794,3.875,7.669,0.000,0.000,40
1286012,3.803,3.851,7.654,0.000,0.000,40
1286512,3.803,3.836,7.639,0.000,0.000,40
1287012,3.794,3.860,7.654,0.000,0.000,40
1287512,3.823,3.801,7.625,0.000,0.000,40
1288012,3.803,3.865,7.669,0.000,0.000,40
1288512,3.813,3.796,7.610,0.000,0.000,40
1289012,3.813,3.782,7.595,0.000,0.000,40
1289512,3.774,3.880,7.654,0.000,0.000,40
1290012,3.813,3.782,7.595,0.000,0.000,40
1290512,3.784,3.870,7.654,0.000,0.000,40
1291012,3.833,3.806,7.639,0.000,0.000,40
1291512,3.803,3.851,7.654,0.000,0.000,40
1292012,3.774,3.865,7.639,0.000,0.000,40
1292512,3.823,3.801,7.625,0.000,0.000,40
1293012,3.794,3.860,7.654,0.000,0.000,40
1293512,3.813,3.841,7.654,0.000,0.000,40
1294012,3.823,3.816,7.639,0.000,0.000,40
1294512,3.833,3.792,7.625,0.000,0.000,40
1295012,3.833,3.792,7.625,0.000,0.000,40
1295512,3.823,3.787,7.610,0.000,0.000,40
1296012,3.813,3.782,7.595,0.000,0.000,40
1296512,3.803,3.806,7.610,0.000,0.000,40
1297012,3.803,3.806,7.610,0.000,0.000,40
1297512,3.794,3.875,7.669,0.000,0.000,40
1298012,3.803,3.792,7.595,0.000,0.000,40
1298512,3.823,3.801,7.625,0.000,0.000,40
1299012,3.813,3.826,7.639,0.000,0.000,40
1299512,3.803,3.792,7.595,0.000,0.000,40
1300012,3.803,3.806,7.610,0.000,0.000,40
1300512,3.803,3.821,7.625,0.000,0.000,40
1301012,3.803,3.836,7.639,0.000,0.000,40
1301512,3.803,3.851,7.654,0.000,0.000,40
1302012,3.794,3.846,7.639,0.000,0.000,40
1302512,3.823,3.801,7.625,0.000,0.000,40
1303012,3.803,3.777,7.580,0.000,0.000,40
1303512,3.803,3.836,7.639,0.000,0.000,40
1304012,3.813,3.811,7.625,0.000,0.000,40
1304512,3.813,3.826,7.639,0.000,0.000,40
1305012,3.813,3.782,7.595,0.000,0.000,40
1305512,3.803,3.836,7.639,0.000,0.000,40
1306012,3.794,3.846,7.639,0.000,0.000,40
1306512,3.823,3.787,7.610,0.000,0.000,40
1307012,3.833,3.792,7.625,0.000,0.000,40
1307512,3.794,3.831,7.625,0.000,0.000,40
1308012,3.823,3.801,7.625,0.000,0.000,40
1308512,3.803,3.792,7.595,0.000,0.000,40
1309012,3.833,3.792,7.625,0.000,0.000,40
1309512,3.803,3.821,7.625,0.000,0.000,40
1310012,3.813,3.796,7.610,0.000,0.000,40
1310512,3.784,3.870,7.654,0.000,0.000,40
1311012,3.833,3.792,7.625,0.000,0.000,40
1311512,3.784,3.870,7.654,0.000,0.000,40
1312012,3.803,3.821,7.625,0.000,0.000,40
1312512,3.803,3.792,7.595,0.000,0.000,40
1313012,3.794,3.860,7.654,0.000,0.000,40
1313512,3.784,3.870,7.654,0.000,0.000,40
1314012,3.803,3.792,7.595,0.000,0.000,40
1314512,3.823,3.801,7.625,0.000,0.000,40
1315012,3.794,3.860,7.654,0.000,0.000,40
1315512,3.774,3.865,7.639,0.000,0.000,40
1316012,3.774,3.865,7.639,0.000,0.000,40
1316512,3.784,3.870,7.654,0.000,0.000,40
1317012,3.784,3.855,7.639,0.000,0.000,40
1317512,3.803,3.821,7.625,0.000,0.000,40
1318012,3.803,3.851,7.654,0.000,0.000,40
1318512,3.803,3.806,7.610,0.000,0.000,40
1319012,3.823,3.801,7.625,0.000,0.000,40
1319512,3.803,3.777,7.580,0.000,0.000,40
1320012,3.803,3.836,7.639,0.000,0.000,40
1320512,3.803,3.821,7.625,0.000,0.000,40
1321012,3.803,3.836,7.639,0.000,0.000,40
1321512,3.813,3.782,7.595,0.000,0.000,40
1322012,3.803,3.777,7.580,0.000,0.000,40
1322512,3.803,3.851,7.654,0.000,0.000,40
1323012,3.823,3.772,7.595,0.000,0.000,40
1323512,3.803,3.792,7.595,0.000,0.000,40
1324012,3.794,3.831,7.625,0.000,0.000,40
1324512,3.774,3.865,7.639,0.000,0.000,40
1325012,3.774,3.865,7.639,0.000,0.000,40
1325512,3.823,3.801,7.625,0.000,0.000,40
1326012,3.813,3.796,7.610,0.000,0.000,40
1326512,3.803,3.792,7.595,0.000,0.000,40
1327012,3.784,3.855,7.639,0.000,0.000,40
1327512,3.823,3.801,7.625,0.000,0.000,40
1328012,3.823,3.787,7.610,0.000,0.000,40
1328512,3.774,3.865,7.639,0.000,0.000,40
1329012,3.794,3.831,7.625,0.000,0.000,40
1329512,3.803,3.792,7.595,0.000,0.000,40
1330012,3.803,3.762,7.566,0.000,0.000,40
1330512,3.774,3.880,7.654,0.000,0.000,40
1331012,3.803,3.777,7.580,0.000,0.000,40
1331512,3.813,3.782,7.595,0.000,0.000,40
1332012,3.823,3.801,7.625,0.000,0.000,40
1332512,3.803,3.792,7.595,0.000,0.000,40
1333012,3.774,3.880,7.654,0.000,0.000,40
1333512,3.794,3.860,7.654,0.000,0.000,40
1334012,3.774,3.865,7.639,0.000,0.000,40
1334512,3.803,3.792,7.595,0.000,0.000,40
1335012,3.784,3.855,7.639,0.000,0.000,40
1335512,3.774,3.865,7.639,0.000,0.000,40
1336012,3.813,3.811,7.625,0.000,0.000,40
1336512,3.823,3.787,7.610,0.000,0.000,40
1337012,3.803,3.777,7.580,0.000,0.000,40
1337512,3.823,3.787,7.610,0.000,0.000,40
1338012,3.823,3.801,7.625,0.000,0.000,40
1338512,3.813,3.782,7.595,0.000,0.000,40
1339012,3.823,3.787,7.610,0.000,0.000,40
1339512,3.784,3.841,7.625,0.000,0.000,40
1340012,3.774,3.850,7.625,0.000,0.000,40
1340512,3.774,3.850,7.625,0.000,0.000,40
1341012,3.803,3.792,7.595,0.000,0.000,40
1341512,3.803,3.792,7.595,0.000,0.000,40
1342012,3.803,3.806,7.610,0.000,0.000,40
1342512,3.764,3.860,7.625,0.000,0.000,40
1343012,3.803,3.806,7.610,0.000,0.000,40
1343512,3.803,3.777,7.580,0.000,0.000,40
1344012,3.803,3.777,7.580,0.000,0.000,40
1344512,3.794,3.831,7.625,0.000,0.000,40
1345012,3.803,3.821,7.625,0.000,0.000,40
1345512,3.794,3.816,7.610,0.000,0.000,40
1346012,3.794,3.846,7.639,0.000,0.000,40
1346512,3.813,3.796,7.610,0.000,0.000,40
1347012,3.813,3.782,7.595,0.000,0.000,40
1347512,3.803,3.821,7.625,0.000,0.000,40
1348012,3.784,3.841,7.625,0.000,0.000,40
1348512,3.803,3.821,7.625,0.000,0.000,40
1349012,3.784,3.855,7.639,0.000,0.000,40
1349512,3.784,3.870,7.654,0.000,0.000,40
1350012,3.794,3.772,7.566,0.000,0.000,40
1350512,3.774,3.865,7.639,0.000,0.000,40
1351012,3.784,3.841,7.625,0.000,0.000,40
1351512,3.823,3.787,7.610,0.000,0.000,40
1352012,3.813,3.782,7.595,0.000,0.000,40
1352512,3.823,3.787,7.610,0.000,0.000,40
1353012,3.794,3.831,7.625,0.000,0.000,40
1353512,3.774,3.865,7.639,0.000,0.000,40
1354012,3.774,3.850,7.625,0.000,0.000,40
1354512,3.803,3.821,7.625,0.000,0.000,40
1355012,3.794,3.816,7.610,0.000,0.000,40
1355512,3.813,3.796,7.610,0.000,0.000,40
1356012,3.803,3.792,7.595,0.000,0.000,40
1356512,3.813,3.796,7.610,0.000,0.000,40
1357012,3.774,3.865,7.639,0.000,0.000,40
1357512,3.823,3.787,7.610,0.000,0.000,40
1358012,3.794,3.816,7.610,0.000,0.000,40
1358512,3.803,3.806,7.610,0.000,0.000,40
1359012,3.823,3.787,7.610,0.000,0.000,40
1359512,3.823,3.787,7.610,0.000,0.000,40
1360012,3.794,3.816,7.610,0.000,0.000,40
1360512,3.823,3.787,7.610,0.000,0.000,40
1361012,3.784,3.826,7.610,0.000,0.000,40
1361512,3.784,3.826,7.610,0.000,0.000,40
1362012,3.774,3.865,7.639,0.000,0.000,40
1362512,3.764,3.860,7.625,0.000,0.000,40
1363012,3.794,3.816,7.610,0.000,0.000,40
1363512,3.764,3.875,7.639,0.000,0.000,40
1364012,3.823,3.787,7.610,0.000,0.000,40
1364512,3.784,3.855,7.639,0.000,0.000,40
1365012,3.794,3.816,7.610,0.000,0.000,40
1365512,3.813,3.796,7.610,0.000,0.000,40
1366012,3.794,3.757,7.551,0.000,0.000,40
1366512,3.823,3.787,7.610,0.000,0.000,40
1367012,3.774,3.850,7.625,0.000,0.000,40
1367512,3.823,3.787,7.610,0.000,0.000,40
1368012,3.774,3.865,7.639,0.000,0.000,40
1368512,3.784,3.855,7.639,0.000,0.000,40
1369012,3.794,3.816,7.610,0.000,0.000,40
1369512,3.784,3.855,7.639,0.000,0.000,40
1370012,3.764,3.860,7.625,0.000,0.000,40
1370512,3.774,3.850,7.625,0.000,0.000,40
1371012,3.794,3.816,7.610,0.000,0.000,40
1371512,3.784,3.855,7.639,0.000,0.000,40
1372012,3.774,3.850,7.625,0.000,0.000,40
1372512,3.784,3.841,7.625,0.000,0.000,40
1373012,3.794,3.772,7.566,0.000,0.000,40
1373512,3.794,3.831,7.625,0.000,0.000,40
1374012,3.784,3.855,7.639,0.000,0.000,40
1374512,3.813,3.796,7.610,0.000,0.000,40
1375012,3.794,3.772,7.566,0.000,0.000,40
1375512,3.774,3.865,7.639,0.000,0.000,40
1376012,3.764,3.860,7.625,0.000,0.000,40
1376512,3.764,3.860,7.625,0.000,0.000,40
1377012,3.794,3.772,7.566,0.000,0.000,40
1377512,3.813,3.796,7.610,0.000,0.000,40
1378012,3.794,3.772,7.566,0.000,0.000,40
1378512,3.784,3.855,7.639,0.000,0.000,40
1379012,3.803,3.747,7.551,0.000,0.000,40
1379512,3.813,3.796,7.610,0.000,0.000,40
1380012,3.803,3.777,7.580,0.000,0.000,40
1380512,3.794,3.831,7.625,0.000,0.000,40
1381012,3.784,3.855,7.639,0.000,0.000,40
1381512,3.794,3.772,7.566,0.000,0.000,40
1382012,3.784,3.855,7.639,0.000,0.000,40
1382512,3.774,3.850,7.625,0.000,0.000,40
1383012,3.774,3.865,7.639,0.000,0.000,40
1383512,3.813,3.796,7.610,0.000,0.000,40
1384012,3.823,3.772,7.595,0.000,0.000,40
1384512,3.794,3.801,7.595,0.000,0.000,40
1385012,3.774,3.836,7.610,0.000,0.000,40
1385512,3.803,3.762,7.566,0.000,0.000,40
1386012,3.774,3.836,7.610,0.000,0.000,40
1386512,3.803,3.762,7.566,0.000,0.000,40
1387012,3.794,3.831,7.625,0.000,0.000,40
1387512,3.764,3.860,7.625,0.000,0.000,40
1388012,3.794,3.816,7.610,0.000,0.000,40
1388512,3.794,3.831,7.625,0.000,0.000,40
1389012,3.794,3.787,7.580,0.000,0.000,40
1389512,3.794,3.816,7.610,0.000,0.000,40
1390012,3.794,3.831,7.625,0.000,0.000,40
1390512,3.813,3.782,7.595,0.000,0.000,40
1391012,3.803,3.777,7.580,0.000,0.000,40
1391512,3.794,3.787,7.580,0.000,0.000,40
1392012,3.813,3.782,7.595,0.000,0.000,40
1392512,3.784,3.826,7.610,0.000,0.000,40
1393012,3.813,3.782,7.595,0.000,0.000,40
1393512,3.803,3.762,7.566,0.000,0.000,40
1394012,3.803,3.777,7.580,0.000,0.000,40
